date,acres,lat,lon
2004-08-16T08:00:00Z,0.1,48.953535,-119.612753
2001-04-27T08:00:00Z,35.0,48.271838,-120.098002
1973-08-15T08:00:00Z,208.0,48.159577,-117.231211
1987-10-19T08:00:00Z,0.8,46.458022,-122.848153
1980-05-20T08:00:00Z,0.2,46.336901,-122.835165
1970-07-13T08:00:00Z,0.0,46.336901,-122.835165
1991-07-31T08:00:00Z,3.0,46.820468,-123.031162
2002-01-01T08:00:00Z,0.0,47.00241,-123.564284
1986-08-05T08:00:00Z,30.0,46.568818,-122.063693
1994-07-23T08:00:00Z,21.5,48.624248,-118.669942
2000-08-13T08:00:00Z,0.8,47.757613,-117.74147
1991-07-04T08:00:00Z,0.5,48.114215,-121.869492
1989-07-14T08:00:00Z,0.3,47.836943,-117.671992
2006-09-10T08:00:00Z,0.5,47.002684,-123.461235
2003-08-25T08:00:00Z,0.2,47.826043,-121.598228
1999-06-16T08:00:00Z,0.0,48.95446,-118.845107
2006-06-16T08:00:00Z,0.0,48.771207,-119.042593
2007-05-30T08:00:00Z,0.2,48.089816,-117.997542
1984-07-26T08:00:00Z,0.1,48.343317,-120.147008
2003-06-30T08:00:00Z,0.2,46.610134,-122.711555
2007-08-03T08:00:00Z,15.0,46.687946,-120.793779
1999-10-18T08:00:00Z,0.5,46.714681,-123.806227
2002-10-31T08:00:00Z,0.0,47.459994,-122.990939
1999-07-02T08:00:00Z,0.2,46.767281,-124.094415
1996-07-05T08:00:00Z,0.0,46.867056,-122.569235
1981-09-15T08:00:00Z,0.2,48.130422,-122.28182
1976-07-26T08:00:00Z,0.1,48.130422,-122.28182
1975-08-09T08:00:00Z,0.5,48.130422,-122.28182
1989-09-17T08:00:00Z,0.5,47.20752,-123.37665
1980-07-28T08:00:00Z,0.5,45.846113,-120.750224
1988-07-02T08:00:00Z,350.0,48.140477,-120.011434
2003-07-23T08:00:00Z,0.3,45.734921,-122.144515
1975-07-25T08:00:00Z,9.5,47.723332,-121.831924
1999-10-17T08:00:00Z,0.1,45.889611,-121.31945
1993-03-26T08:00:00Z,1.0,47.818757,-122.897669
1998-07-29T08:00:00Z,0.1,47.818757,-122.897669
1986-10-09T08:00:00Z,8.0,46.678739,-122.120135
2006-08-31T08:00:00Z,3.0,46.308109,-122.917241
1974-07-22T08:00:00Z,0.0,46.308109,-122.917241
1970-09-12T08:00:00Z,0.4,46.308109,-122.917241
1970-06-24T08:00:00Z,0.0,46.308109,-122.917241
1970-06-22T08:00:00Z,1.0,46.308109,-122.917241
1995-09-04T08:00:00Z,0.0,47.680862,-117.488382
1988-07-04T08:00:00Z,2.0,47.680862,-117.488382
2000-08-10T08:00:00Z,0.2,47.680862,-117.488382
1975-09-16T08:00:00Z,0.1,47.799441,-121.53058
1989-08-09T08:00:00Z,0.1,48.909882,-118.700396
1972-06-02T08:00:00Z,29.0,47.519253,-124.236056
1988-05-18T08:00:00Z,0.1,47.778299,-117.413711
1987-06-30T08:00:00Z,0.1,47.778299,-117.413711
1998-09-24T08:00:00Z,0.0,47.923781,-117.40394
1999-09-25T08:00:00Z,0.0,47.179923,-122.957874
1982-07-12T08:00:00Z,0.1,45.99263,-121.081863
1976-08-23T08:00:00Z,0.1,45.99263,-121.081863
1987-10-09T08:00:00Z,2.0,45.872052,-122.543068
1984-10-26T08:00:00Z,0.1,47.548815,-121.93434
2005-08-03T08:00:00Z,0.1,47.88618,-122.620401
1994-09-30T08:00:00Z,0.2,47.88618,-122.620401
1979-05-20T08:00:00Z,1.5,47.88618,-122.620401
1977-07-31T08:00:00Z,0.2,47.88618,-122.620401
1973-06-02T08:00:00Z,2.0,47.88618,-122.620401
2001-10-07T08:00:00Z,0.1,47.88618,-122.620401
2001-07-11T08:00:00Z,0.2,47.88618,-122.620401
1992-10-22T08:00:00Z,0.1,47.644168,-117.296299
1974-09-28T08:00:00Z,0.1,48.128715,-118.161871
1979-07-29T08:00:00Z,0.2,46.351068,-122.938288
1979-07-19T08:00:00Z,0.2,46.351068,-122.938288
1979-06-25T08:00:00Z,0.3,46.351068,-122.938288
1979-06-21T08:00:00Z,0.3,46.351068,-122.938288
1974-10-19T08:00:00Z,0.0,46.351068,-122.938288
1970-07-10T08:00:00Z,0.2,46.351068,-122.938288
2004-06-28T08:00:00Z,0.1,48.694295,-117.287556
1996-07-30T08:00:00Z,0.1,46.234089,-123.367156
1972-06-20T08:00:00Z,0.0,47.063362,-124.078814
1993-05-27T08:00:00Z,0.3,48.646401,-119.247641
2002-08-20T08:00:00Z,0.0,47.100324,-121.602158
2003-01-01T08:00:00Z,0.0,48.815875,-119.596584
1988-05-26T08:00:00Z,0.1,48.096671,-117.531708
1975-07-21T08:00:00Z,0.1,47.70124,-122.660009
1998-07-28T08:00:00Z,0.1,45.888007,-120.809448
1990-06-20T08:00:00Z,0.1,48.102933,-123.517469
1986-10-11T08:00:00Z,0.1,48.268253,-117.303179
1990-05-05T08:00:00Z,1.5,48.270361,-121.801065
1983-11-06T08:00:00Z,0.1,46.452298,-122.520719
1979-08-17T08:00:00Z,0.0,46.452298,-122.520719
1991-08-06T08:00:00Z,0.1,48.18422,-120.022319
1987-09-02T08:00:00Z,0.1,48.733609,-117.772111
2006-08-04T08:00:00Z,0.01,46.298844,-122.919963
1987-10-03T08:00:00Z,0.5,47.869116,-123.966469
1973-06-27T08:00:00Z,0.1,47.939587,-117.337164
1972-07-06T08:00:00Z,0.0,47.939587,-117.337164
1972-06-06T08:00:00Z,0.3,47.939587,-117.337164
1970-08-19T08:00:00Z,0.2,47.939587,-117.337164
1970-08-15T08:00:00Z,0.2,47.939587,-117.337164
1986-06-14T08:00:00Z,0.0,48.863017,-118.197776
1973-08-23T08:00:00Z,6.0,47.033755,-120.845906
1986-06-20T08:00:00Z,5.3,47.574695,-123.032819
1997-01-01T08:00:00Z,0.0,46.77028,-122.266606
1981-09-04T08:00:00Z,0.1,46.77028,-122.266606
2005-10-08T08:00:00Z,0.0,48.574568,-117.83269
1999-08-19T08:00:00Z,0.1,48.574568,-117.83269
2001-08-07T08:00:00Z,0.0,48.574568,-117.83269
1988-09-01T08:00:00Z,0.5,47.077562,-122.788644
1994-09-06T08:00:00Z,0.1,45.840431,-120.653699
1987-10-09T08:00:00Z,1.0,46.628937,-123.671811
1973-09-10T08:00:00Z,33.0,47.685702,-124.108903
2001-09-08T08:00:00Z,0.5,47.84362,-117.339106
1983-08-17T08:00:00Z,0.0,46.988071,-121.947753
1983-07-05T08:00:00Z,0.0,46.988071,-121.947753
1971-08-14T08:00:00Z,0.1,46.988071,-121.947753
1971-08-14T08:00:00Z,0.2,46.988071,-121.947753
1995-04-29T08:00:00Z,0.3,47.877172,-121.731878
1987-10-12T08:00:00Z,4.0,46.103057,-122.854919
1998-08-02T08:00:00Z,0.2,46.80252,-123.026427
1994-07-12T08:00:00Z,0.1,46.016351,-122.833325
1997-08-28T08:00:00Z,0.1,48.724413,-122.670667
1994-01-01T08:00:00Z,0.0,47.807291,-117.585755
1985-08-23T08:00:00Z,0.1,47.807291,-117.585755
2002-08-29T08:00:00Z,0.0,48.899026,-119.754181
1972-10-05T08:00:00Z,4.0,46.713905,-123.421479
1985-07-02T08:00:00Z,5.0,47.955474,-124.286719
1970-06-24T08:00:00Z,3.0,47.685631,-124.173455
1970-06-19T08:00:00Z,0.1,47.685631,-124.173455
1982-04-28T08:00:00Z,0.1,47.827963,-121.530576
1996-08-12T08:00:00Z,0.1,45.709432,-121.734887
1987-07-30T08:00:00Z,3.0,45.709432,-121.734887
1985-09-04T08:00:00Z,0.2,48.255217,-117.184344
1987-08-12T08:00:00Z,0.1,48.306658,-122.283821
1987-07-14T08:00:00Z,0.1,48.306658,-122.283821
1977-07-21T08:00:00Z,4.0,48.476783,-117.251201
1996-08-07T08:00:00Z,0.0,46.809616,-123.316841
1989-08-19T08:00:00Z,0.1,48.702325,-118.214967
1997-08-15T08:00:00Z,0.1,48.455354,-122.982136
1996-09-03T08:00:00Z,0.5,48.033844,-117.336376
1997-01-01T08:00:00Z,0.0,48.844198,-118.628589
1992-01-01T08:00:00Z,0.0,48.844198,-118.628589
2001-05-19T08:00:00Z,0.1,48.036809,-117.18931
2004-06-23T08:00:00Z,0.1,45.978123,-120.798792
2006-07-30T08:00:00Z,2.9,47.431108,-123.007226
1997-06-28T08:00:00Z,0.2,48.020278,-117.509811
1986-08-18T08:00:00Z,45.0,47.472616,-120.603616
1975-09-30T08:00:00Z,0.2,45.862425,-121.31156
1990-07-21T08:00:00Z,65.0,47.444369,-117.771103
1994-07-14T08:00:00Z,5.0,47.374479,-119.503752
1994-06-22T08:00:00Z,0.1,47.356505,-120.418262
1994-06-24T08:00:00Z,0.0,47.356505,-120.418262
1986-08-24T08:00:00Z,0.3,47.603399,-117.187508
1986-07-30T08:00:00Z,0.1,47.603399,-117.187508
1995-01-01T08:00:00Z,0.0,46.206562,-123.163023
1972-07-17T08:00:00Z,0.0,46.206562,-123.163023
1976-06-26T08:00:00Z,0.1,47.613357,-124.355414
2000-08-28T08:00:00Z,0.3,47.571039,-117.70142
2002-10-18T08:00:00Z,1.0,45.83517,-121.334911
1989-04-09T08:00:00Z,9.0,48.301745,-118.029416
1985-08-23T08:00:00Z,0.0,48.301745,-118.029416
1987-08-26T08:00:00Z,0.1,48.614171,-121.974952
2004-08-04T08:00:00Z,0.0,48.300403,-117.767322
1987-07-13T08:00:00Z,2.6,46.461486,-122.544032
1986-01-07T08:00:00Z,1.0,47.294241,-121.908439
2004-04-10T08:00:00Z,0.2,47.294241,-121.908439
1996-08-14T08:00:00Z,1.0,47.566695,-117.54903
1978-07-07T08:00:00Z,1.0,47.126239,-120.314521
1987-04-01T08:00:00Z,0.5,45.670573,-122.395415
2002-09-22T08:00:00Z,0.2,48.339964,-117.356526
2001-07-13T08:00:00Z,2.2,47.825246,-117.569647
1999-07-26T08:00:00Z,0.1,47.796349,-117.445718
1985-07-29T08:00:00Z,68.0,48.863003,-117.87583
1972-09-29T08:00:00Z,0.1,48.547244,-117.709228
1970-06-26T08:00:00Z,0.0,48.547244,-117.709228
2007-06-30T08:00:00Z,0.4,48.222893,-117.103403
1978-07-12T08:00:00Z,0.3,47.509061,-122.111447
1975-07-22T08:00:00Z,0.1,47.509061,-122.111447
1975-07-20T08:00:00Z,0.1,47.509061,-122.111447
1975-07-06T08:00:00Z,0.2,47.509061,-122.111447
1989-06-02T08:00:00Z,2.0,46.018627,-121.093026
2002-10-11T08:00:00Z,0.1,48.807114,-118.96505
2006-05-19T08:00:00Z,0.1,47.334738,-117.744455
1989-10-11T08:00:00Z,0.2,47.814294,-120.406905
1985-05-08T08:00:00Z,0.1,48.450915,-118.14702
1978-11-09T08:00:00Z,0.1,45.993125,-121.458435
1982-06-09T08:00:00Z,1.0,46.789813,-120.835557
1974-08-18T08:00:00Z,0.1,46.789813,-120.835557
1995-08-30T08:00:00Z,0.0,47.573532,-122.845317
1976-10-22T08:00:00Z,0.0,48.776545,-119.067157
1986-06-02T08:00:00Z,0.2,47.422841,-123.222244
1982-08-17T08:00:00Z,4.5,46.887448,-123.002826
1983-04-13T08:00:00Z,31.5,47.939578,-117.315749
1977-09-17T08:00:00Z,0.0,47.939578,-117.315749
1977-08-09T08:00:00Z,0.2,47.939578,-117.315749
1977-07-14T08:00:00Z,0.5,47.939578,-117.315749
1977-07-06T08:00:00Z,0.1,47.939578,-117.315749
1976-05-17T08:00:00Z,0.2,47.939578,-117.315749
1974-09-24T08:00:00Z,0.2,47.939578,-117.315749
1973-08-16T08:00:00Z,4.0,47.939578,-117.315749
1973-08-12T08:00:00Z,0.0,46.336628,-122.563079
1979-07-16T08:00:00Z,1.0,46.945367,-122.643532
2006-08-28T08:00:00Z,1.0,48.066861,-122.384985
1990-09-29T08:00:00Z,0.3,48.066861,-122.384985
2003-09-06T08:00:00Z,0.1,48.552541,-119.557515
2004-08-17T08:00:00Z,0.3,46.954128,-122.471632
1995-06-19T08:00:00Z,0.2,48.683805,-118.291324
1979-09-14T08:00:00Z,0.1,45.77372,-122.445048
1993-12-23T08:00:00Z,0.1,46.377099,-123.739458
2006-08-01T08:00:00Z,0.25,47.254961,-120.227419
1990-08-11T08:00:00Z,900.0,45.790869,-121.116029
1989-09-10T08:00:00Z,0.0,47.037648,-122.798168
2007-07-15T08:00:00Z,0.01,48.883869,-118.601205
1982-07-22T08:00:00Z,0.0,47.765446,-117.336082
1974-07-28T08:00:00Z,0.3,47.765446,-117.336082
1972-08-06T08:00:00Z,0.0,47.765446,-117.336082
1971-08-31T08:00:00Z,1.0,47.765446,-117.336082
1971-07-20T08:00:00Z,0.1,47.765446,-117.336082
1991-08-08T08:00:00Z,0.1,46.288916,-121.05077
1995-01-03T08:00:00Z,0.3,47.381616,-121.872207
1988-08-13T08:00:00Z,0.1,47.059738,-122.978677
2000-01-27T08:00:00Z,0.1,47.077851,-122.022698
2005-07-04T08:00:00Z,0.1,47.260165,-123.050119
1982-10-13T08:00:00Z,0.1,46.842192,-122.182261
1999-07-26T08:00:00Z,0.1,45.771071,-122.257792
2006-05-19T08:00:00Z,0.0,47.742131,-117.264225
1990-05-03T08:00:00Z,0.1,47.278242,-123.028708
1984-09-14T08:00:00Z,0.1,47.656882,-121.898796
2003-09-11T08:00:00Z,1.5,45.81745,-121.397472
2001-01-01T08:00:00Z,0.0,47.259845,-121.061107
1974-09-06T08:00:00Z,1.5,46.670064,-122.750489
1987-10-08T08:00:00Z,0.1,45.846907,-122.59223
1992-06-10T08:00:00Z,0.1,48.520754,-122.625099
1974-09-23T08:00:00Z,0.0,45.775355,-121.599099
1991-10-14T08:00:00Z,0.4,47.785906,-117.61779
1995-05-22T08:00:00Z,0.1,48.194123,-122.348403
2006-08-04T08:00:00Z,0.1,47.314556,-122.991096
1989-09-08T08:00:00Z,2.0,46.834947,-123.226393
1998-09-09T08:00:00Z,0.1,47.919018,-122.41725
1987-07-10T08:00:00Z,0.1,48.675974,-123.206987
2000-07-12T08:00:00Z,0.1,48.265249,-122.721892
1994-05-13T08:00:00Z,0.3,45.983769,-121.510886
1973-07-11T08:00:00Z,0.3,48.24663,-121.955624
1997-06-14T08:00:00Z,0.6,45.761882,-121.147398
2000-09-04T08:00:00Z,0.1,46.031194,-122.046668
1988-08-04T08:00:00Z,0.1,47.836889,-117.242757
1978-07-28T08:00:00Z,0.1,46.463569,-123.325323
1999-09-18T08:00:00Z,1.5,48.233324,-124.416379
2004-08-20T08:00:00Z,0.0,48.961269,-118.219538
1977-08-23T08:00:00Z,0.1,48.520495,-117.27257
1976-07-25T08:00:00Z,0.1,48.520495,-117.27257
1984-08-24T08:00:00Z,0.1,48.055545,-117.384775
1995-09-24T08:00:00Z,0.5,46.74489,-123.634793
2004-06-28T08:00:00Z,1.0,47.387577,-123.011888
1982-07-01T08:00:00Z,0.5,46.155787,-117.219115
1974-08-02T08:00:00Z,0.1,48.851854,-117.312191
1979-08-27T08:00:00Z,0.1,48.956959,-122.054918
1985-06-20T08:00:00Z,0.3,47.68765,-117.301369
2006-06-19T08:00:00Z,0.1,47.799965,-117.360042
1999-06-03T08:00:00Z,0.2,47.799965,-117.360042
1991-08-25T08:00:00Z,3.5,47.799965,-117.360042
1984-08-14T08:00:00Z,0.2,47.799965,-117.360042
1984-07-27T08:00:00Z,0.1,47.799965,-117.360042
1990-08-02T08:00:00Z,0.1,47.499506,-124.164129
1981-05-16T08:00:00Z,0.1,47.384122,-120.42132
1978-10-29T08:00:00Z,0.1,47.384122,-120.42132
2006-10-16T08:00:00Z,0.1,48.670344,-118.651232
1992-07-20T08:00:00Z,0.1,48.995578,-119.627313
1991-06-14T08:00:00Z,0.1,47.962768,-120.286894
2005-06-10T08:00:00Z,1.02,45.719224,-121.339353
1991-06-07T08:00:00Z,0.1,47.199076,-121.003442
1987-11-21T08:00:00Z,0.1,48.013616,-122.921979
2006-09-09T08:00:00Z,0.15,47.981109,-123.528375
1994-07-27T08:00:00Z,2.0,46.551897,-122.354871
1988-03-19T08:00:00Z,3.5,48.536034,-122.074592
1997-01-01T08:00:00Z,0.0,46.901623,-122.728638
1982-07-17T08:00:00Z,0.1,46.901623,-122.728638
1980-07-19T08:00:00Z,0.1,46.567682,-122.313858
1978-07-28T08:00:00Z,0.0,46.567682,-122.313858
1991-10-16T08:00:00Z,287.0,47.788794,-117.045273
1991-02-26T08:00:00Z,0.2,46.838745,-123.2105
2000-04-20T08:00:00Z,0.0,47.100109,-122.727353
1995-08-28T08:00:00Z,0.1,48.746122,-118.667116
1988-07-11T08:00:00Z,0.1,48.746122,-118.667116
1990-10-03T08:00:00Z,0.0,47.105861,-120.404704
1985-07-20T08:00:00Z,0.1,47.131188,-124.181399
2007-08-18T08:00:00Z,0.01,48.286512,-117.685541
1974-11-10T08:00:00Z,0.1,45.96144,-120.562292
1974-10-12T08:00:00Z,0.0,45.96144,-120.562292
1998-07-29T08:00:00Z,0.7,47.830715,-117.910589
1975-04-11T08:00:00Z,2.0,47.107135,-123.169902
1998-07-30T08:00:00Z,0.1,47.117911,-121.141707
1979-06-12T08:00:00Z,0.2,48.172116,-117.855417
1974-09-10T08:00:00Z,0.0,48.172116,-117.855417
1977-07-21T08:00:00Z,0.1,48.172116,-117.855417
1996-07-06T08:00:00Z,0.5,47.630252,-117.489083
1998-08-05T08:00:00Z,0.1,47.662725,-117.477802
1993-10-06T08:00:00Z,0.3,47.662725,-117.477802
1983-08-05T08:00:00Z,0.1,48.121621,-123.645264
1986-07-04T08:00:00Z,0.0,47.452581,-121.969779
2006-07-31T08:00:00Z,0.2,48.588095,-118.159779
1977-08-17T08:00:00Z,1.0,48.246442,-121.976944
1977-08-03T08:00:00Z,0.1,48.203171,-117.295394
1973-07-15T08:00:00Z,0.1,48.203171,-117.295394
1973-05-22T08:00:00Z,0.1,48.203171,-117.295394
1973-05-01T08:00:00Z,1.5,48.203171,-117.295394
1999-09-20T08:00:00Z,0.0,47.263751,-123.034183
2000-06-19T08:00:00Z,3.0,47.477099,-117.458297
1986-08-24T08:00:00Z,0.1,47.604917,-122.769944
1978-11-23T08:00:00Z,0.1,47.149131,-121.647173
1977-08-22T08:00:00Z,0.0,47.149131,-121.647173
1977-06-15T08:00:00Z,0.1,47.149131,-121.647173
1973-08-22T08:00:00Z,0.1,47.149131,-121.647173
1973-01-10T08:00:00Z,0.1,47.149131,-121.647173
2003-07-05T08:00:00Z,0.1,47.149131,-121.647173
1977-08-04T08:00:00Z,0.1,48.217063,-117.252731
1970-07-12T08:00:00Z,0.1,48.217063,-117.252731
2004-08-05T08:00:00Z,0.0,48.436303,-118.039884
1995-04-17T08:00:00Z,5.0,48.001093,-117.286998
1982-08-20T08:00:00Z,0.1,46.008143,-117.449022
1990-07-30T08:00:00Z,0.0,46.947676,-120.806932
1995-06-27T08:00:00Z,0.2,48.158893,-123.70853
1998-07-30T08:00:00Z,0.2,47.84887,-117.855844
1995-08-26T08:00:00Z,5.0,47.84887,-117.855844
1975-05-14T08:00:00Z,0.0,48.385459,-124.649355
1974-06-20T08:00:00Z,0.0,48.385459,-124.649355
1972-08-26T08:00:00Z,0.0,48.385459,-124.649355
1972-08-07T08:00:00Z,0.0,48.385459,-124.649355
1972-07-03T08:00:00Z,1.3,48.385459,-124.649355
2002-10-27T08:00:00Z,30.0,47.482845,-120.515254
1991-08-14T08:00:00Z,0.1,47.271584,-123.919619
1976-04-27T08:00:00Z,2.5,48.575669,-119.099223
1974-09-19T08:00:00Z,0.1,48.575669,-119.099223
1974-08-02T08:00:00Z,2.5,48.575669,-119.099223
1999-09-20T08:00:00Z,0.0,47.778293,-117.397632
1998-07-29T08:00:00Z,0.3,47.778293,-117.397632
1984-08-27T08:00:00Z,0.1,48.505368,-123.036711
1989-09-23T08:00:00Z,0.2,47.590778,-122.70181
1976-09-09T08:00:00Z,0.1,48.00995,-117.229955
1981-09-07T08:00:00Z,4.5,47.483885,-122.982159
1973-07-07T08:00:00Z,0.0,46.525204,-122.336115
1991-07-09T08:00:00Z,0.0,46.511123,-122.039996
1998-08-22T08:00:00Z,0.2,48.188119,-117.043188
1991-07-11T08:00:00Z,0.2,48.188119,-117.043188
1996-08-14T08:00:00Z,0.0,47.916149,-117.479285
1986-06-19T08:00:00Z,0.2,47.916149,-117.479285
1995-09-04T08:00:00Z,0.1,48.999309,-119.150713
1998-08-13T08:00:00Z,0.1,48.623459,-122.450389
1973-06-21T08:00:00Z,0.0,47.636977,-121.917537
1978-08-07T08:00:00Z,0.1,45.787191,-122.610272
1973-08-25T08:00:00Z,0.1,48.826021,-122.475597
1999-09-08T08:00:00Z,0.8,48.558977,-118.008947
1998-08-27T08:00:00Z,0.1,48.853756,-117.424725
1982-06-07T08:00:00Z,3.0,47.119589,-122.025973
1970-06-29T08:00:00Z,0.0,47.119589,-122.025973
1994-01-01T08:00:00Z,0.0,48.613655,-119.123668
2004-07-10T08:00:00Z,0.1,47.589285,-117.717638
1994-03-04T08:00:00Z,7.0,48.440631,-119.578896
2003-07-30T08:00:00Z,4.5,46.347399,-124.023858
1973-08-11T08:00:00Z,0.0,46.221326,-123.020685
1986-07-08T08:00:00Z,0.5,48.451254,-118.196367
1976-07-19T08:00:00Z,0.1,47.903732,-122.661174
1978-06-02T08:00:00Z,0.5,47.799368,-121.552626
1973-08-11T08:00:00Z,0.1,47.799368,-121.552626
1973-05-20T08:00:00Z,0.2,48.855761,-122.715307
1987-10-20T08:00:00Z,0.1,48.513023,-117.771097
1987-07-17T08:00:00Z,0.5,48.513023,-117.771097
1985-06-28T08:00:00Z,0.5,48.135293,-121.853316
2003-07-29T08:00:00Z,0.2,47.173806,-123.094358
1987-08-30T08:00:00Z,1.0,47.448385,-122.926986
1994-07-24T08:00:00Z,0.1,45.909625,-120.752756
1994-07-24T08:00:00Z,0.1,45.909625,-120.752756
1989-10-01T08:00:00Z,0.1,48.642216,-121.701208
2004-04-30T08:00:00Z,2.0,48.101365,-122.002137
1998-07-26T08:00:00Z,0.1,47.224936,-121.10388
2005-08-21T08:00:00Z,3.7,47.463088,-122.899253
1997-07-13T08:00:00Z,0.1,47.309662,-120.279031
1999-04-11T08:00:00Z,0.2,46.874295,-122.574388
1996-07-03T08:00:00Z,0.1,47.836901,-117.666609
1973-07-14T08:00:00Z,0.0,48.579755,-122.235227
1978-08-04T08:00:00Z,0.2,48.708533,-122.91161
1978-07-13T08:00:00Z,0.5,48.708533,-122.91161
1970-08-19T08:00:00Z,0.3,48.708533,-122.91161
1972-08-14T08:00:00Z,0.0,46.726684,-122.604993
2003-05-30T08:00:00Z,0.1,46.002712,-121.216609
1976-10-18T08:00:00Z,0.3,48.373332,-119.83061
1992-01-01T08:00:00Z,0.0,46.591109,-120.9226
2002-10-17T08:00:00Z,5.0,47.001789,-121.868396
1984-08-20T08:00:00Z,0.1,45.813423,-121.499678
2005-08-13T08:00:00Z,0.25,46.128179,-117.147848
1994-09-25T08:00:00Z,0.1,46.074153,-122.744173
1992-06-03T08:00:00Z,0.2,46.972479,-122.63554
2005-07-05T08:00:00Z,1.8,47.814858,-117.607398
1984-08-25T08:00:00Z,0.1,47.513963,-124.302188
1995-06-01T08:00:00Z,0.3,45.940323,-122.631611
1992-07-28T08:00:00Z,0.1,45.940323,-122.631611
1985-07-04T08:00:00Z,1.1,46.585546,-123.0314
2002-08-12T08:00:00Z,30.0,46.150644,-122.997916
1988-10-18T08:00:00Z,0.1,45.927569,-120.695444
1979-01-07T08:00:00Z,50.0,47.885495,-121.809978
1998-10-01T08:00:00Z,0.1,48.232481,-118.032028
1989-07-30T08:00:00Z,0.0,47.109971,-122.614326
1987-09-25T08:00:00Z,0.1,47.810254,-120.747075
1979-05-01T08:00:00Z,0.1,47.810254,-120.747075
1978-07-16T08:00:00Z,0.2,48.315493,-119.852108
1978-06-08T08:00:00Z,6.0,48.315493,-119.852108
2007-07-12T08:00:00Z,2.0,48.014516,-118.075018
2004-08-20T08:00:00Z,2.0,47.060183,-121.65103
1984-07-25T08:00:00Z,1.0,48.141631,-118.175897
1976-07-27T08:00:00Z,0.3,48.543175,-122.877375
1973-04-02T08:00:00Z,1.0,48.543175,-122.877375
1990-08-04T08:00:00Z,0.2,47.800783,-117.671858
1972-08-03T08:00:00Z,0.2,47.468901,-124.256822
1976-06-24T08:00:00Z,0.1,47.45445,-124.021088
1994-06-24T08:00:00Z,0.2,48.121543,-122.035416
2000-08-04T08:00:00Z,0.1,45.77355,-121.550634
1977-08-06T08:00:00Z,0.1,46.818988,-120.8771
2002-09-15T08:00:00Z,1.0,47.891385,-122.852229
1998-07-23T08:00:00Z,5.0,47.165589,-120.817663
1979-06-25T08:00:00Z,0.1,46.39469,-122.959382
1975-07-26T08:00:00Z,0.3,46.39469,-122.959382
1974-07-28T08:00:00Z,0.1,46.39469,-122.959382
1972-08-20T08:00:00Z,0.0,46.39469,-122.959382
1972-07-27T08:00:00Z,1.1,46.39469,-122.959382
1984-09-01T08:00:00Z,0.0,47.286877,-120.832898
1988-10-01T08:00:00Z,0.1,48.299903,-117.81093
1982-07-04T08:00:00Z,0.0,47.338153,-123.110859
1982-05-29T08:00:00Z,0.1,47.338153,-123.110859
2006-06-25T08:00:00Z,1.5,46.074823,-122.155689
2003-07-06T08:00:00Z,2.5,45.703834,-122.006297
1995-09-06T08:00:00Z,0.6,45.999938,-117.339112
1985-07-10T08:00:00Z,0.3,47.976015,-117.357655
1995-06-27T08:00:00Z,0.5,47.194278,-122.98938
1983-07-05T08:00:00Z,0.1,48.161821,-123.71109
1972-05-29T08:00:00Z,0.0,48.161821,-123.71109
2002-01-01T08:00:00Z,0.0,48.29915,-117.119315
1997-09-06T08:00:00Z,0.0,46.976151,-122.806876
1981-08-19T08:00:00Z,0.1,47.182732,-120.39755
1976-10-19T08:00:00Z,0.1,47.182732,-120.39755
1974-10-12T08:00:00Z,0.0,47.182732,-120.39755
1974-08-24T08:00:00Z,0.1,47.182732,-120.39755
1987-05-24T08:00:00Z,0.2,47.732389,-121.940909
2006-04-24T08:00:00Z,1.0,46.04152,-122.828229
1983-08-21T08:00:00Z,1.0,46.598026,-122.939849
1971-08-03T08:00:00Z,0.0,48.289784,-122.673197
1970-08-17T08:00:00Z,0.3,48.289784,-122.673197
1988-10-17T08:00:00Z,0.9,48.222525,-117.239163
1977-06-24T08:00:00Z,2.0,47.794757,-117.207332
1997-08-16T08:00:00Z,0.2,47.483418,-117.360356
1993-12-28T08:00:00Z,0.1,46.84765,-122.274325
1981-09-27T08:00:00Z,0.1,46.438051,-122.647267
1983-08-16T08:00:00Z,0.1,47.650142,-117.48627
1981-09-02T08:00:00Z,0.0,47.650142,-117.48627
1979-07-05T08:00:00Z,0.1,47.650142,-117.48627
1977-07-13T08:00:00Z,1.0,47.650142,-117.48627
1975-09-28T08:00:00Z,1.0,47.650142,-117.48627
1975-08-04T08:00:00Z,0.2,47.650142,-117.48627
1974-07-08T08:00:00Z,0.0,47.650142,-117.48627
1970-07-15T08:00:00Z,0.5,47.650142,-117.48627
1980-09-09T08:00:00Z,30.0,47.780897,-117.658226
2004-06-24T08:00:00Z,0.1,48.871735,-117.816537
1984-09-19T08:00:00Z,0.2,47.209222,-120.854317
1992-06-09T08:00:00Z,700.0,48.990317,-119.421421
1996-07-16T08:00:00Z,0.1,48.829498,-119.195644
2006-04-17T08:00:00Z,20.0,48.94989,-117.596741
2006-07-11T08:00:00Z,0.1,46.892472,-122.694961
1998-08-16T08:00:00Z,5.0,47.179792,-123.026206
1979-08-07T08:00:00Z,0.5,47.752637,-121.939189
1991-07-31T08:00:00Z,0.1,46.538362,-122.26031
2000-01-01T08:00:00Z,0.0,47.832754,-120.379962
1990-09-18T08:00:00Z,0.0,47.125198,-122.968059
2004-07-23T08:00:00Z,360.0,48.330675,-120.833398
